fbus,tbus,rateA
10009,29015,4726.08
10013,10012,4825.54
10013,23846,4863.62
10014,14322,3683.73
10014,14521,1259
10014,18690,1406.31
10014,18691,1265.58
10014,29255,1191.82
10014,4099,4389.6
10015,23847,4747.81
10016,23850,4380.4
10017,28707,4346.3
10017,29021,16319.99
10018,10014,4382.87
10019,10018,6004.84
10029,10037,4694.63
10029,23786,4508.48
10029,30949,4564.23
10038,10037,5362.34
10038,10039,5032.55
10048,22426,4497.54
10051,23858,4817.7
10052,23858,5080.15
10058,18692,4712.62
10123,10126,4927.4
10124,10125,4813.45
10124,17329,4984.95
10124,27939,4821.34
10125,23900,4539.61
10127,23901,5326.68
10707,30421,4959.81
10835,24341,1763.71
10836,30087,1589.58
10875,23849,1448.1
11742,15662,1265.09
11856,28998,5192.15
12162,18700,1735.47
12414,6888,4509.75
12430,25047,5134.24
12432,25047,6539.24
12439,25052,5206.06
13301,31027,32838.4
13431,4166,1539.83
13780,27939,4978.9
13841,29284,1438.31
13841,30630,1400.89
13843,25970,1410.86
13843,29240,5877.89
13956,17072,1504.63
14194,14258,1461.39
14194,18690,1324.32
14283,14301,1572.09
14283,29239,3713.5
14322,15629,2817.76
14549,26292,5800.26
14626,15689,1261.13
1500,28711,1224.55
1500,3861,1329.21
1506,28509,1332.82
1506,29226,1363.52
1508,29226,1403.3
1508,3484,1404.89
1508,5117,1369.79
1514,22543,6547.33
1514,28509,4391.83
1514,6177,10712.17
1514,6178,5358.89
1517,20880,5060.76
1517,20882,5375.82
1517,20883,1341.05
1517,20895,5643.9
1517,20897,5632.47
1517,28509,4589.01
1517,7592,4688.47
15226,28662,1226.96
15511,15512,1311.48
15512,11742,1326.36
15512,30898,1286.81
15622,18690,1287.48
15626,15629,1457.8
15628,15626,1340.57
15628,15630,1321.5
15628,15632,1395.6
15628,30412,1331.49
15641,30940,38115.3
15641,30941,33542.91
15661,18700,1289.46
15664,28707,1360.4
15689,29983,2037.74
15690,15691,1271.53
15690,29983,1266.77
15691,15692,1251.74
15691,29983,1252.8
15692,30941,1137.97
1572,1575,6241.84
1572,23849,4619.6
1572,7026,4561.2
1572,7031,36471.65
1572,7041,4578.55
1575,28509,4336.03
15775,15776,1681.9
15776,26871,1262.02
15777,26871,1349.15
15782,31027,1316.64
1586,16162,1624.93
16281,18691,1327.13
16281,29255,1411.5
16289,18700,1270.69
16289,29240,2686.33
16404,18693,1288.34
16490,31089,1514.03
17329,27939,5077.77
1754,22541,4304.08
1754,28766,1147.83
1754,7608,4915.24
17632,18703,1517.62
17633,29477,1332.48
18280,30525,4547.45
1834,6177,33770.29
1834,6891,41884.84
1837,1924,29798.64
1837,22549,6541.71
1837,22589,4948.81
1837,6703,4626.24
1837,6893,4796.05
18493,22818,4618.93
1850,1851,1312.98
1850,20153,1342.31
1850,28509,1263.09
1851,13431,1405.38
18688,23858,4772.24
18688,29024,5888.67
18688,30525,6266.34
18689,22544,5292.66
18689,22611,4388.23
18689,28669,7339.22
18691,14194,1354.65
18692,20562,4887.79
18692,28635,4703.13
18693,18868,1271.88
18694,28706,1293.08
18696,18705,4473.14
18697,29980,5342.92
18697,6407,6051.53
18698,28663,4363.92
18699,18709,1133.13
18699,29017,5219.16
18699,30068,1490.67
18704,22427,4954.31
18706,18707,1344.03
18706,18709,1374.39
18707,18710,2809.01
18707,30524,5973.37
18708,10875,1257.48
18708,18709,1377.16
18708,28211,1322.96
18710,6692,4987.24
18865,18866,5087.31
18865,22779,4419.78
18865,28766,5499.56
18866,18696,4741.23
18867,28636,1365.25
18869,23842,5516.57
18869,30522,5694.51
18990,18704,1218.39
19221,28770,5268.82
19230,25052,6074.39
1924,23766,9547.13
1924,28663,30135.17
1924,28719,4481.51
19358,22602,1413.04
19358,29661,1357.18
1960,6422,4351.79
1960,6423,4392.73
19634,28668,5479.99
19634,28669,9193.96
20153,30301,1578.61
20311,23859,5265.63
2042,18704,1671.82
2042,20311,1576.02
2042,22521,5256.91
2042,23859,1442.1
2042,2416,9898.66
2050,3087,4558.46
20562,20896,5282.34
20562,23861,5427.18
20880,20881,1463.87
20881,30304,1501.46
20895,29873,4958.5
20896,1514,7420.94
20896,23861,5664.61
2106,21118,3389.92
2106,26292,1713.93
2106,30943,1647.87
21118,21135,1569.23
21284,28664,4788.19
218,1586,1443.72
218,29226,1466.75
22426,22427,6169.88
22426,22521,4833.51
22537,30518,1496.65
22539,22540,5854.9
22540,6665,5566.57
22541,22542,4868.27
22542,22543,5289.65
22548,22818,4981.54
22548,6691,5407.45
22591,6897,4873.78
22592,6895,4990.44
22611,30413,6612.53
22612,23778,4419.48
22612,28662,6094.05
22813,28767,5267.42
22815,22816,5022.42
23582,23583,5229.26
23582,28946,1541.68
23584,9453,5288.12
23585,23586,5471.06
23596,28951,5581.45
23598,23599,6002.84
23598,28945,5805.37
23600,6661,4744.86
23767,28991,7075.61
23767,9823,5244.3
23771,23772,4413.34
23771,28993,4701.18
23772,28994,5260.78
23773,9836,4806.03
23775,9846,4790.13
23776,23777,4700.35
23777,9852,4702.33
23779,23780,5035.99
23779,28947,5179.44
23780,28945,4559.92
23782,9480,4379.83
23782,9484,6632.46
23783,28652,4703.02
23783,9867,4581.43
23784,28652,5550.4
23784,9863,5692.45
23785,28652,10338.66
23785,9862,4926.55
23790,28999,5230.24
23793,9886,4292.44
23793,9887,4680.52
23842,10002,6481.96
23842,30522,5429.9
23843,23844,6309.7
23843,23845,6055.45
23844,23845,6359.79
23844,29630,6896.3
23845,30523,5272.6
23846,30068,5413.57
23847,28670,5597.67
23847,29015,4734.15
23848,28671,4909.97
23848,6692,4512.21
23849,30524,5396.02
23850,28673,4941.8
23850,29020,5702.04
23854,30401,4510.21
23857,29979,4838.55
23857,7061,4866
23900,23901,6740.21
23900,23902,6221.04
23901,23902,6363.4
2414,22427,4482.19
2415,10054,5865.93
2415,23859,5397.34
2415,6402,5084.68
2416,20311,5587.57
2416,2417,6079.71
2417,18867,1327.66
2417,28636,1228.26
2418,2416,4547.6
24341,30087,1433.38
25970,14783,1499.12
25970,30630,1543.51
26292,2106,1700.93
26569,26570,2227.89
26569,31089,1369.28
26569,31224,2053.39
26570,31224,4063.69
26833,28707,1466.42
27913,27914,6934.88
27913,6939,1449.35
27914,27913,6509.34
27914,27915,5458.59
27917,27913,5368.88
27917,27921,13262.43
27917,27922,1624.93
27918,27920,1633.89
27919,27920,6319.62
27920,27921,6612.45
27922,27919,11629.35
28470,28471,4811.91
28470,28664,4915.26
28470,30882,4882.53
28470,4472,4530.7
28470,4473,31415.94
28471,28502,4527.08
28471,29962,1358.11
28501,28664,4709.77
28501,30882,1223.03
28502,28505,4703.46
28502,28664,4659.79
28502,30890,1259.24
28662,30518,6222.26
28662,9822,4423.59
28663,28673,9697.79
28664,29962,1294.93
28664,30882,7581.44
28666,23768,5250.68
28666,30413,4602.62
28667,6682,4705.91
28669,22612,4132.68
28669,9419,4228.29
28670,28671,4634.03
28673,23792,5134.8
28673,30401,6581.37
28697,28470,4795.33
28697,6669,4906.5
28698,30950,4593.16
28699,17633,1364.55
28703,28702,6046.79
28704,7041,4672.26
28704,9412,4279.19
28707,29661,1247.55
28711,1572,30397.62
28711,30943,5003.91
28714,30086,4631.13
28719,7062,4460.08
28766,18866,4828.53
28770,28771,5316.18
28945,9477,4952.4
28953,28955,4739.94
28954,10002,5283.07
29001,9881,5006.25
29015,29973,1764.37
29015,30069,5752.36
29016,23792,4406.19
29016,29019,4564.08
29017,30068,5364.74
29017,30069,4397.48
29018,28673,4908.12
29018,29019,4623.24
29021,6669,4648.48
29024,30525,6214.13
2907,28509,1386.42
2907,30301,1555.17
29239,13841,1391.79
29239,30640,1732.26
29240,29275,1367.2
29262,30421,1397.95
29630,30522,4850.98
29630,30523,5022.31
29803,4517,4642.82
29872,20897,4800.64
29872,29874,6638.04
29873,29874,5105.9
29873,30304,5329.75
29924,1837,28877.46
29962,18703,1346.76
29970,29023,4842.47
29970,30949,5159.57
29973,6897,4403.38
29979,30069,4923.14
30212,14521,1262.91
30212,27690,1508.83
30212,29284,1395.18
30301,20153,1418.97
30401,29024,4721.63
30412,10014,4795.96
30412,6669,4500.21
30415,30416,1503.49
30421,18696,5330.29
30522,23843,5088.78
30523,28998,5014.07
30630,29240,1341.14
30640,14366,1408.09
30640,29239,1664.51
3087,3088,5053.13
3088,10123,4717.69
3088,23902,4705.09
30942,30943,5701.64
30942,30944,5487.6
30944,21135,5516.73
30950,6940,1537.49
31027,28663,30378.08
31089,29239,1658.57
319,19222,5292.58
319,22546,4643.44
319,29015,9643.9
319,29979,4713.13
319,6650,4895.14
319,6894,4810.4
321,19230,5016.27
321,28770,4993.47
322,1837,31560.62
322,19224,4832.9
322,20895,4763.65
322,20897,4763.51
322,22816,5078.18
322,334,4876.77
322,6891,30697.5
322,7566,4967.44
323,19224,7003.38
324,19224,4877.1
324,19233,5430.04
325,19223,5535.33
326,1517,4724.79
326,30944,5088.15
326,5117,1292.74
328,12439,1448.97
328,19230,6140.64
328,19233,5358.56
333,19233,5365.32
333,334,5117.98
340,18493,5009.16
340,6661,4581.19
340,6903,6944.8
340,6906,5006.34
340,6907,4655.89
3484,20882,1363.4
3485,20883,5655.99
3492,20880,1430.17
3493,20881,1567.68
3494,30304,1470.91
3497,20882,1419.65
3498,20883,7215.24
3861,21135,1654.16
4093,28470,30220.29
4093,28617,30253.04
4093,7046,7136.33
4093,7049,5862.96
4095,21284,5744.31
4095,4098,5204.79
4096,21285,5290.84
4097,21284,1805.970173
4098,21285,7225.69
4099,28470,4935.4
4169,13431,1448.41
4459,28502,6080.95
4472,28471,4745.51
4472,6922,4494.77
4473,30940,32678.48
4475,28505,4607.58
4478,4484,4476.97
4484,4496,4620.94
4491,28506,2431.58
4491,30890,1358.74
4496,30852,4736.34
4507,28470,31913.95
4517,28664,4585.02
5608,29023,4612
5608,6586,5365.91
6048,28509,1304.82
6131,2416,4771.07
6134,6177,4447.67
6177,18705,5385.56
6177,22542,5810.35
6177,22543,5241.38
6178,23861,6493.83
6178,6654,1341.92
6400,18992,1193.43
6400,22425,1285.25
6400,28636,2734.87
6402,10053,4612.97
6403,18867,1380.96
6404,10053,1331.83
6404,6655,4746.94
6405,10048,4469.31
6405,29980,4584.14
6407,29970,4626.35
6407,30949,4588.69
6408,29980,6146.05
6422,10126,4729.44
6423,18697,4635.39
6641,6922,4375.2
6646,28470,5166.58
6646,6652,6413.01
6647,28664,3102
6647,30416,2944.09
6650,29015,5693.86
6650,29973,1564.2
6651,22539,5237.97
6651,6663,4667.83
6652,28470,94750.81
6655,22540,5318.11
6656,22539,6096.89
6657,22544,1703.07
6658,6674,1533.47
6659,22538,1364.14
6659,28502,1372.24
6660,6678,5038.08
6660,6682,4548.13
6660,6683,1635.11
6660,7026,5046.57
6661,31010,4904.41
6661,6907,5007.31
6662,28667,9585.76
6662,9414,9798.4
6663,6677,5250.34
6664,23768,5287.28
6664,6674,5292.52
6665,28998,4806.52
6666,6678,8756.37
6667,22538,1338.54
6668,22537,1531.64
6669,6939,4894.99
6669,9412,4835.98
6670,22541,5718.91
6671,22544,6021.08
6673,21285,1277.16
6673,28699,1316.13
6673,6938,1319.08
6673,6940,2439.09
6675,22537,1428.19
6676,22544,5803.71
6677,10039,4670.15
6678,6682,4493.5
6679,23782,4530.88
6680,22538,1505.76
6681,22521,5008.19
6682,7011,4630.68
6684,28470,30423.93
6684,30898,40365.85
6684,4484,1454.28
6685,28700,4649
6685,28702,4815.05
6685,30940,1303.21
6685,31267,4323.48
6687,22611,6484.34
6687,28669,4384.51
6687,28990,1200.88
6687,30413,6257.32
6687,7062,4809.32
6688,28669,5216.16
6688,6690,1456.46
6689,6688,4563.87
6691,22549,4849.86
6691,25047,5077.99
6691,7607,9727.46
6692,10016,4441.33
6692,18706,5097.34
6692,18710,1470.05
6692,30524,5111.58
6695,19222,6392.86
6696,23848,5782.087468
6697,22546,5249.03
6697,6703,4764.07
6698,22546,6348.97
6699,22549,4903.73
6700,22548,5184.45
6700,6703,4963.46
6701,19222,5251.61
6701,28771,4948.05
6703,7618,4704.1
6888,22590,1340.49
6888,28954,4902.56
6889,22589,6910.22
6890,22590,2081.85
6891,22779,5282.12
6891,7559,5463.08
6892,22590,1428.73
6893,6903,4679.36
6894,22592,4997.33
6895,22591,4820.12
6897,6902,15069.92
6897,7619,4473.99
6900,22591,7293.57
6901,6902,4815.13
6901,6906,4637.54
6902,7700,1235.36
6902,9877,5035.47
6904,18493,7213.55
6905,22592,5819.95
6912,6922,4747.09
6913,31027,32192.67
6913,6641,4477.83
6916,6969,1371.9
6922,10051,4634.83
6922,15782,1171.31
6922,26871,1276
6930,28698,9840.16
6930,28700,6079.67
6938,28698,1302.47
6940,18703,1280.48
6941,30950,5794.43
6941,6939,5195.03
6942,28471,6119.68
6942,28698,9651.6
6953,18694,1251.4
6953,6954,1239.72
6954,31267,1307.42
6955,28703,10149.66
6955,28704,6325.33
6956,28703,1398.68
6964,18694,1820.94
6965,6967,2491.37
6965,6968,2550.48
6966,29661,1323.5
6966,6969,1236.23
6967,28707,4429.58
6967,6682,4542.37
6967,6972,3285.57
6967,6986,1381.15
6968,26833,1224.98
6968,6981,1362.8
6969,22602,1431.62
6971,18870,1449.53
6971,6974,1509.51
6971,6978,1277.7
6974,6976,1617.92
6974,6980,1604.18
6977,18870,1238.85
6978,28707,1299.92
6981,6982,1372.01
6982,6966,1353.86
6984,18870,1507.53
6987,22602,1363.77
6991,19358,1517.84
7011,28710,4656.84
7014,28710,1245.09
7014,6666,1184.82
7031,30941,32452.5
7044,22609,1407.47
7044,30087,1717.17
7045,15666,1274.54
7045,22609,1505.87
7045,24341,1423.33
7045,30086,9917.82
7045,7046,5070.06
7046,22609,1319.55
7046,7047,1356.97
7049,26833,1334.49
7049,28707,6281.73
7050,23857,6126.77
7061,7064,4811.96
7064,7066,5424.95
7065,28663,4258.28
7065,29002,4776.65
7065,7067,5185.24
7065,7699,4762.19
7066,28718,5119.65
7067,23767,4835.75
7067,9824,5290.65
7089,6689,4403.05
7089,9820,4553.85
7089,9821,4843.35
7091,7092,6299.27
7092,1924,4722.49
7555,22779,6039.34
7557,1514,9041.47
7557,29872,4875.45
7557,29874,4874.93
7559,18705,4842.86
7566,28767,4934.73
7587,19221,5574.69
7587,19223,5117.21
7588,22813,6623.14
7589,28767,5019.07
7590,19223,6080.24
7590,22813,5110.15
7591,19221,6561.08
7597,22818,6685.88
7599,22815,7100.4
7600,22816,6338.76
7601,22814,5179.92
7601,22817,5547.71
7602,22814,5405.21
7602,22815,5271.58
7608,7607,5224.14
7618,6897,4559.44
7619,22867,4730.68
7619,22868,5158.98
7699,22867,5531.24
7699,23766,4933.9
7699,9885,5006.26
7701,22868,1506.98
7702,22868,5289.31
7702,7703,5422.48
7703,9823,5002.56
9413,28669,4349.57
9413,9441,4828.26
9414,28704,6192.59
9418,17163,4811.66
9418,9419,1502.8
9419,6664,4413.74
9419,9836,4520.57
9419,9872,4861.85
9439,9440,4962.33
9440,23586,10615.92
9440,23772,4895.97
9440,23773,5071.85
9440,9479,4478.73
9440,9484,4173.2
9441,9439,4420.59
9454,23779,7137.4
9455,23583,5339.73
9455,23584,5195.88
9456,23780,5859.881656
9457,23582,5210.68
9457,23583,5221.63
9457,28947,9639.59
9458,23584,5777.68
9458,23585,12270.77
9477,23596,4728.11
9479,23781,4904.23
9480,12417,1512.9
9480,23599,6186.07
9480,23781,5239.9
9480,9484,4363.22
9480,9867,5539.8
9483,23781,5276.48
9484,23600,4514.94
9484,9873,5199.36
9487,18868,1326.88
9487,31010,6535.42
9488,23600,5155.66
9505,28953,4632.56
9505,9506,8213.37
9505,9507,1359.01
9506,18869,1318.66
9506,28954,4854.11
9508,23786,5294.57
9508,23787,5368.71
9820,7091,4648.25
9821,23774,1214.11
9821,9840,4490.89
9822,22867,4936.42
9823,28718,13553.39
9825,23768,5708.6
9829,9831,5018.2
9829,9832,5146.88
9830,28993,4930.01
9830,9832,5088.34
9831,23770,4831.81
9831,28668,10300.64
9833,23769,5218.63
9833,23770,5218.58
9833,28993,10248.78
9834,23769,5744.28
9834,28666,4798.9
9835,23769,5810.75
9835,23770,5824.84
9837,23771,5344.52
9838,23773,6886.09
9840,23774,1291.28
9841,23774,1893.8
9846,18698,4522.18
9846,28995,5196.99
9846,29001,5256.16
9849,23777,4841.8
9850,23776,5673.51
9851,23776,5008.55
9851,28662,1366.76
9851,30518,5046.44
9852,28995,5779.42
9858,28998,4622.09
9859,28766,5130.4
9859,9858,4441.66
9864,9866,5271.87
9865,23787,5030.05
9865,28955,5716.73
9866,23783,6663.8
9868,23784,4530.07
9868,23786,4566.4
9869,23788,6437.2
9870,18693,4794.58
9870,23789,5113.15
9871,23788,4971.7
9871,23789,4652.55
9872,23788,6052.58
9873,31010,4483.13
9874,17072,1363.88
9874,23789,4653.88
9874,23790,4606.66
9874,9876,4602.68
9876,18868,1393.68
9877,23790,4588.5
9881,28663,4622.22
9885,23793,5490.54
9886,23792,5315.41
9887,15226,1305.24
9887,18698,5410.38
9994,10012,4979.06
9994,29016,4899.93
9995,23846,5085.69
