,Algonquin Citygates,Chicago Citygates,TETCO-M3,Henry
0,6.374795912920974,3.3430493721366594,3.20716964390165,3.25
1,6.374795912920974,3.3430493721366594,3.20716964390165,3.25
2,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
3,5.074183354587151,2.882199212829797,2.531669945330497,2.8
4,5.016378351994537,2.8617169835272698,2.5016477365051126,2.78
5,5.131988357179764,2.9026814421323235,2.5616921541558813,2.8199999999999994
6,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
7,5.334305866253916,2.97436924469117,2.666769885044728,2.89
8,5.421013370142837,3.00509258864496,2.7118031982828046,2.92
9,5.507720874031759,3.0358159325987515,2.756836511520882,2.95
10,5.507720874031759,3.0358159325987515,2.756836511520882,2.95
11,5.902721725081292,3.1757778328326873,2.961988271827677,3.086666666666667
12,5.11272002298223,2.8958540323648156,2.5516847512140877,2.813333333333334
13,6.692723427180353,3.455701633300559,3.3722917924412656,3.36
14,7.212968450513883,3.640041697023304,3.642491671869727,3.54
15,7.328578455699112,3.6810061556283586,3.7025360895204966,3.58
16,7.328578455699112,3.6810061556283586,3.7025360895204966,3.58
17,6.895040936254504,3.5273894358594045,3.4773695233301116,3.43
18,6.895040936254504,3.5273894358594045,3.4773695233301116,3.43
19,6.895040936254504,3.5273894358594045,3.4773695233301116,3.43
20,6.895040936254504,3.5273894358594045,3.4773695233301116,3.43
21,6.895040936254504,3.5273894358594045,3.4773695233301116,3.43
22,6.027965897365287,3.220155996321496,3.0270363909493425,3.13
23,6.027965897365287,3.220155996321496,3.0270363909493425,3.13
24,5.854550889587444,3.1587093084139144,2.9369697644731887,3.07
25,5.835282555389907,3.1518818986464052,2.926962361531394,3.063333333333333
26,5.873819223784982,3.165536718181423,2.946977167414983,3.076666666666666
27,5.79674588699483,3.138227079111387,2.9069475556478044,3.05
28,5.478818372735451,3.0255748179474873,2.741825407108189,2.94
29,5.652233380513295,3.087021505855069,2.8318920335843427,3.0
30,5.1319883571797655,2.902681442132324,2.5616921541558813,2.82
31,4.78515834162408,2.779788066317161,2.3815589012035745,2.7
32,4.659914169340082,2.735409902828352,2.3165107820819077,2.6566666666666667
33,4.910402513908078,2.82416622980597,2.4466070203252417,2.7433333333333336
34,4.409425824772086,2.646653575850734,2.1864145438385743,2.57
35,4.322718320883165,2.615930231896943,2.141381230600498,2.54
36,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
37,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
38,4.592474999648698,2.71151396864207,2.2814848717856258,2.6333333333333333
39,4.515401662858546,2.684204329572034,2.241455260018446,2.6066666666666665
40,4.669548336438852,2.738823607712107,2.3215144835528054,2.66
41,4.958573349401922,2.8412347542247423,2.4716255276797274,2.76
42,4.814060842920386,2.7900291809684243,2.3965700056162667,2.71
43,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
44,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
45,4.4672308273647,2.667135805153261,2.216436752663959,2.59
46,4.539487080605468,2.69273859178142,2.2539645136956894,2.6149999999999998
47,4.683999587087005,2.7439441650377385,2.3290200357591515,2.665
48,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
49,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
50,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
51,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
52,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
53,4.997110017797,2.854889573759761,2.491640333563318,2.7733333333333334
54,4.8044266758216185,2.78661547608467,2.39156630414537,2.706666666666667
55,5.18979335977238,2.9231636714348515,2.5917143629812665,2.84
56,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
57,5.334305866253916,2.97436924469117,2.666769885044728,2.89
58,5.334305866253916,2.97436924469117,2.666769885044728,2.89
59,6.2013809051431315,3.2816026842290777,3.1171030174254963,3.19
60,7.222602617612652,3.6434554019070586,3.647495373340625,3.5433333333333334
61,5.180159192673611,2.9197499665510973,2.5867106615103697,2.836666666666667
62,9.265046042551692,4.36716083726302,4.70828008517088,4.25
63,6.172478403846825,3.2713615695778144,3.102091913012805,3.18
64,6.172478403846825,3.2713615695778144,3.102091913012805,3.18
65,5.3632083675502225,2.984610359342433,2.6817809894574203,2.9
66,5.3632083675502225,2.984610359342433,2.6817809894574203,2.9
67,5.3246716991551475,2.9709555398074152,2.6617661835738304,2.8866666666666667
68,5.401745035945299,2.9982651788774515,2.70179579534101,2.9133333333333336
69,5.247598362364994,2.9436459007373785,2.6217365718066508,2.86
70,5.1608908584760735,2.912922556783588,2.5767032585685743,2.83
71,5.276500863661302,2.9538870153886423,2.636747676219344,2.87
72,5.507720874031759,3.0358159325987515,2.756836511520882,2.95
73,5.507720874031759,3.0358159325987515,2.756836511520882,2.95
74,5.459550038537915,3.0187474081799786,2.7318180041663953,2.9333333333333336
75,5.555891709525606,3.0528844570175244,2.7818550188753695,2.9666666666666672
76,5.3632083675502225,2.984610359342433,2.6817809894574203,2.9
77,5.421013370142837,3.00509258864496,2.7118031982828046,2.92
78,5.247598362364994,2.9436459007373785,2.6217365718066508,2.86
79,5.247598362364994,2.9436459007373785,2.6217365718066508,2.86
80,4.929670848105616,2.830993639573479,2.456614423267036,2.75
81,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
82,4.958573349401924,2.8412347542247427,2.4716255276797283,2.7600000000000002
83,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
84,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
85,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
86,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
87,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
88,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
89,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
90,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
91,4.958573349401922,2.8412347542247423,2.4716255276797274,2.76
92,4.9007683468093095,2.8207525249222156,2.441603318854344,2.74
93,4.669548336438852,2.738823607712107,2.3215144835528054,2.66
94,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
95,4.650280002241313,2.7319961979445972,2.3115070806110105,2.6533333333333333
96,4.457596660265931,2.6637221002695064,2.2114330511930613,2.5866666666666664
97,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
98,4.814060842920386,2.7900291809684243,2.3965700056162667,2.71
99,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
100,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
101,4.929670848105616,2.830993639573479,2.456614423267036,2.75
102,4.929670848105616,2.830993639573479,2.456614423267036,2.75
103,4.929670848105616,2.830993639573479,2.456614423267036,2.75
104,4.929670848105616,2.830993639573479,2.456614423267036,2.75
105,4.669548336438852,2.738823607712107,2.3215144835528054,2.66
106,4.351620822179472,2.626171346548207,2.1563923350131895,2.55
107,4.322718320883165,2.615930231896943,2.141381230600498,2.54
108,4.373297698151703,2.6338521825366548,2.1676506633227093,2.5575
109,4.474456452688778,2.6696960838160773,2.2201895287671327,2.5925000000000002
110,4.626194584494391,2.723461935735211,2.2989978269337668,2.645
111,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
112,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
113,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
114,4.322718320883165,2.615930231896943,2.141381230600498,2.54
115,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
116,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
117,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
118,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
119,4.4672308273647,2.667135805153261,2.216436752663959,2.59
120,4.4672308273647,2.667135805153261,2.216436752663959,2.59
121,4.5828408325499295,2.7081002637583156,2.276481170314728,2.63
122,4.4672308273647,2.667135805153261,2.216436752663959,2.59
123,4.4190599918708555,2.6500672807344885,2.191418245309472,2.5733333333333333
124,4.515401662858546,2.684204329572034,2.241455260018446,2.6066666666666665
125,4.322718320883165,2.615930231896943,2.141381230600498,2.54
126,4.322718320883165,2.615930231896943,2.141381230600498,2.54
127,4.6117433338462375,2.7183413784095793,2.2914922747274207,2.64
128,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
129,4.6117433338462375,2.7183413784095793,2.2914922747274207,2.64
130,4.67918250353762,2.7422373125958615,2.326518185023703,2.6633333333333336
131,4.5443041641548545,2.694445444223298,2.256466364431139,2.616666666666667
132,4.814060842920386,2.7900291809684243,2.3965700056162667,2.71
133,4.78515834162408,2.779788066317161,2.3815589012035745,2.7
134,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
135,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
136,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
137,4.6117433338462375,2.7183413784095793,2.2914922747274207,2.64
138,4.438328326068394,2.6568946905019977,2.201425648251267,2.58
139,4.78515834162408,2.779788066317161,2.3815589012035745,2.7
140,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
141,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
142,4.38052332347578,2.6364124611994706,2.1714034394258825,2.56
143,4.496133328661008,2.677376919804525,2.2314478570766516,2.6
144,4.532261455281391,2.6901783131186043,2.2502117375925166,2.6125
145,4.60451770852216,2.715781099746763,2.287739498624247,2.6374999999999997
146,4.712902088383311,2.754185279689002,2.3440311401718437,2.675
147,4.640645835142544,2.7285824930608427,2.306503379140113,2.65
148,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
149,4.756255840327772,2.7695469516658973,2.3665477967908823,2.69
150,4.4672308273647,2.667135805153261,2.216436752663959,2.59
151,4.38052332347578,2.6364124611994706,2.1714034394258825,2.56
152,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
153,4.207108315697936,2.574965773291889,2.0813368129497287,2.5
154,4.062595809216401,2.523760200035571,2.0062812908862675,2.45
155,4.062595809216401,2.523760200035571,2.0062812908862675,2.45
156,3.918083302734864,2.4725546267792526,1.9312257688228054,2.4
157,4.004790806623786,2.503277970733044,1.9762590820608827,2.43
158,3.9951566395250175,2.499864265849289,1.971255380589985,2.4266666666666667
159,4.014424973722556,2.5066916756167985,1.9812627835317804,2.4333333333333336
160,3.9758883053274783,2.4930368560817797,1.9612479776481901,2.42
161,3.946985804031172,2.4827957414305164,1.946236873235498,2.41
162,4.004790806623786,2.503277970733044,1.9762590820608827,2.43
163,4.004790806623786,2.503277970733044,1.9762590820608827,2.43
164,3.8313757988459436,2.441831282825462,1.886192455584729,2.37
165,3.918083302734864,2.4725546267792526,1.9312257688228054,2.4
166,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
167,4.091498310512708,2.5340013146868343,2.021292395298959,2.46
168,4.033693307920093,2.5135190853843072,1.9912701864735745,2.44
169,4.004790806623786,2.503277970733044,1.9762590820608827,2.43
170,3.86027830014225,2.4520723974767256,1.9012035599974206,2.38
171,3.5423507858828716,2.339420136312826,1.7360814114578056,2.27
172,3.5808874542779474,2.353074955847844,1.7560962173413954,2.283333333333333
173,3.503814117487794,2.325765316777807,1.7160666055742158,2.2566666666666664
174,3.6579607910681,2.38038459491788,1.796125829108575,2.31
175,3.6579607910681,2.38038459491788,1.796125829108575,2.31
176,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
177,3.686863292364407,2.390625709569144,1.8111369335212668,2.32
178,3.9758883053274783,2.4930368560817797,1.9612479776481901,2.42
179,3.889180801438558,2.4623135121279893,1.9162146644101137,2.39
180,4.062595809216401,2.523760200035571,2.0062812908862675,2.45
181,3.7157657936607142,2.4008668242204076,1.8261480379339594,2.33
182,3.629058289771792,2.3701434802666164,1.7811147246958825,2.3
183,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
184,3.6579607910681,2.38038459491788,1.796125829108575,2.31
185,3.7735707962533294,2.4213490535229347,1.8561702467593442,2.35
186,3.946985804031172,2.4827957414305164,1.946236873235498,2.41
187,4.17820581440163,2.5647246586406256,2.0663257085370366,2.49
188,3.889180801438558,2.4623135121279893,1.9162146644101137,2.39
189,3.946985804031172,2.4827957414305164,1.946236873235498,2.41
190,4.17820581440163,2.5647246586406256,2.0663257085370366,2.49
191,4.322718320883165,2.615930231896943,2.141381230600498,2.54
192,4.322718320883165,2.615930231896943,2.141381230600498,2.54
193,4.313084153784396,2.6125165270131885,2.1363775291296,2.5366666666666666
194,4.332352487981934,2.619343936780698,2.1463849320713955,2.5433333333333334
195,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
196,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
197,4.033693307920093,2.5135190853843072,1.9912701864735745,2.44
198,3.86027830014225,2.4520723974767256,1.9012035599974206,2.38
199,3.629058289771792,2.3701434802666164,1.7811147246958825,2.3
200,3.6579607910681,2.38038459491788,1.796125829108575,2.31
201,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
202,3.7157657936607142,2.4008668242204076,1.8261480379339594,2.33
203,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
204,3.7157657936607142,2.4008668242204076,1.8261480379339594,2.33
205,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
206,3.426740780697642,2.2984556777077714,1.6760369938070365,2.23
207,3.426740780697642,2.2984556777077714,1.6760369938070365,2.23
208,3.426740780697642,2.2984556777077714,1.6760369938070365,2.23
209,3.426740780697642,2.2984556777077714,1.6760369938070365,2.23
210,3.397838279401336,2.288214563056508,1.6610258893943444,2.22
211,3.571253287179178,2.3496612509640893,1.7510925158704977,2.28
212,3.8024732975496356,2.431590168174198,1.8711813511720363,2.36
213,3.108813266438264,2.185803416543872,1.5109148452674215,2.12
214,3.012471595450574,2.151666367706327,1.4608778305584473,2.086666666666667
215,3.205154937425956,2.2199404653814176,1.5609518599763965,2.1533333333333338
216,2.819788253475192,2.0833922700312355,1.3608038011404986,2.02
217,3.1955207703271853,2.2165267604976626,1.555948158505498,2.15
218,3.2822282742161075,2.2472501044514535,1.6009814717435753,2.18
219,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
220,3.0221057625493417,2.155080072590081,1.4658815320293441,2.09
221,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
222,2.9064957573641133,2.1141156139850263,1.405837114378575,2.05
223,3.368935778105028,2.2779734484052443,1.6460147849816518,2.21
224,3.45564328199395,2.308696792359035,1.6910480982197291,2.24
225,3.397838279401336,2.288214563056508,1.6610258893943444,2.22
226,3.3111307755124137,2.2574912191027168,1.6159925761562675,2.19
227,3.3400332768087218,2.267732333753981,1.63100368056896,2.2
228,3.397838279401336,2.288214563056508,1.6610258893943444,2.22
229,3.2822282742161084,2.247250104451454,1.6009814717435762,2.1800000000000006
230,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
231,3.7735707962533294,2.4213490535229347,1.8561702467593442,2.35
232,3.6579607910681,2.38038459491788,1.796125829108575,2.31
233,3.571253287179178,2.3496612509640893,1.7510925158704977,2.28
234,3.1955207703271853,2.2165267604976626,1.555948158505498,2.15
235,3.272594107117338,2.243836399567699,1.5959777702726776,2.1766666666666667
236,3.1184474335370336,2.1892171214276264,1.5159185467383192,2.1233333333333335
237,3.426740780697642,2.2984556777077714,1.6760369938070365,2.23
238,3.45564328199395,2.308696792359035,1.6910480982197291,2.24
239,3.45564328199395,2.308696792359035,1.6910480982197291,2.24
240,3.8024732975496356,2.431590168174198,1.8711813511720363,2.36
241,3.7157657936607142,2.4008668242204076,1.8261480379339594,2.33
242,3.7591195456051754,2.416228496197303,1.848664694552998,2.345
243,3.8458270494940967,2.446951840151094,1.893698007791075,2.375
244,3.9758883053274783,2.4930368560817797,1.9612479776481901,2.42
245,3.889180801438558,2.4623135121279893,1.9162146644101137,2.39
246,4.149303313105322,2.5544835439893614,2.051314604124344,2.48
247,4.17820581440163,2.5647246586406256,2.0663257085370366,2.49
248,4.17820581440163,2.5647246586406256,2.0663257085370366,2.49
249,4.332352487981934,2.619343936780698,2.1463849320713955,2.5433333333333334
250,4.0240591408213255,2.510105380500553,1.9862664850026777,2.436666666666667
251,4.640645835142544,2.7285824930608427,2.306503379140113,2.65
252,4.698450837735158,2.74906472236337,2.336525587965497,2.67
253,4.5828408325499295,2.7081002637583156,2.276481170314728,2.63
254,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
255,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
256,4.659914169340082,2.735409902828352,2.3165107820819077,2.6566666666666667
257,4.390157490574548,2.639826166083225,2.17640714089678,2.5633333333333335
258,4.929670848105616,2.830993639573479,2.456614423267036,2.75
259,4.78515834162408,2.779788066317161,2.3815589012035745,2.7
260,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
261,4.640645835142544,2.7285824930608427,2.306503379140113,2.65
262,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
263,3.946985804031171,2.482795741430516,1.9462368732354975,2.4099999999999997
264,3.54235078588287,2.3394201363128255,1.7360814114578051,2.2699999999999996
265,4.351620822179472,2.626171346548207,2.1563923350131895,2.55
266,4.351620822179472,2.626171346548207,2.1563923350131895,2.55
267,4.322718320883165,2.615930231896943,2.141381230600498,2.54
268,4.409425824772086,2.646653575850734,2.1864145438385743,2.57
269,3.946985804031172,2.4827957414305164,1.946236873235498,2.41
270,3.908449135636096,2.4691409218954985,1.9262220673519086,2.396666666666667
271,3.9855224724262497,2.4964505609655347,1.9662516791190883,2.423333333333334
272,3.8313757988459436,2.441831282825462,1.886192455584729,2.37
273,3.8024732975496356,2.431590168174198,1.8711813511720363,2.36
274,3.8024732975496356,2.431590168174198,1.8711813511720363,2.36
275,3.6579607910681,2.38038459491788,1.796125829108575,2.31
276,3.4845457832902573,2.3189379070102984,1.7060592026324213,2.25
277,3.590521621376716,2.3564886607315985,1.7610999188122927,2.2866666666666666
278,3.3785699452037976,2.281387153288999,1.6510184864525494,2.2133333333333334
279,3.8024732975496356,2.431590168174198,1.8711813511720363,2.36
280,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
281,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
282,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
283,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
284,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
285,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
286,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
287,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
288,4.033693307920093,2.5135190853843072,1.9912701864735745,2.44
289,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
290,2.9932032612530355,2.144838957938817,1.4508704276166524,2.08
291,3.04137409674688,2.16190748235759,1.4758889349711395,2.0966666666666667
292,2.94503242575919,2.1277704335200447,1.4258519202621653,2.0633333333333335
293,3.13771576773457,2.196044531195135,1.5259259496801136,2.13
294,3.368935778105028,2.2779734484052443,1.6460147849816518,2.21
295,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
296,3.7157657936607142,2.4008668242204076,1.8261480379339594,2.33
297,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
298,3.7350341278582517,2.4076942339879164,1.8361554408757539,2.3366666666666664
299,3.2918624413148736,2.250663809335207,1.6059851732144717,2.1833333333333327
300,4.17820581440163,2.5647246586406256,2.0663257085370366,2.49
301,4.525035829957315,2.6876180344557885,2.2464589614893433,2.61
302,4.814060842920386,2.7900291809684243,2.3965700056162667,2.71
303,4.8718658455130015,2.810511410270952,2.426592214441651,2.73
304,4.322718320883165,2.615930231896943,2.141381230600498,2.54
305,4.544304164154854,2.6944454442232977,2.2564663644311387,2.6166666666666667
306,4.101132477611476,2.537415019570589,2.026296096769857,2.4633333333333334
307,4.987475850698231,2.851475868876006,2.4866366320924205,2.77
308,4.987475850698231,2.851475868876006,2.4866366320924205,2.77
309,5.1319883571797655,2.902681442132324,2.5616921541558813,2.82
310,5.18979335977238,2.9231636714348515,2.5917143629812665,2.84
311,5.276500863661302,2.9538870153886423,2.636747676219344,2.87
312,5.1681164838001505,2.915482835446404,2.5804560346717476,2.8325
313,4.951347724077847,2.838674475561927,2.467872751576555,2.7575000000000003
314,4.6261945844943915,2.7234619357352114,2.2989978269337676,2.6450000000000005
315,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
316,4.669548336438852,2.738823607712107,2.3215144835528054,2.66
317,4.727353339031466,2.759305837014634,2.35153669237819,2.68
318,4.78515834162408,2.779788066317161,2.3815589012035745,2.7
319,4.727353339031466,2.759305837014634,2.35153669237819,2.68
320,4.842963344216694,2.8002702956196885,2.411581110028959,2.72
321,4.6117433338462375,2.7183413784095793,2.2914922747274207,2.64
322,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
323,4.38052332347578,2.6364124611994706,2.1714034394258825,2.56
324,4.293815819586857,2.6056891172456793,2.126370126187805,2.53
325,4.553938331253622,2.6978591491070523,2.2614700659020364,2.62
326,4.4479624931671635,2.6603083953857523,2.2064293497221645,2.5833333333333335
327,4.659914169340084,2.7354099028283527,2.3165107820819086,2.656666666666667
328,4.236010816994243,2.5852068879431522,2.0963479173624204,2.51
329,4.236010816994243,2.5852068879431522,2.0963479173624204,2.51
330,4.091498310512708,2.5340013146868343,2.021292395298959,2.46
331,4.091498310512708,2.5340013146868343,2.021292395298959,2.46
332,4.091498310512708,2.5340013146868343,2.021292395298959,2.46
333,3.9277174698336337,2.4759683316630072,1.936229470293703,2.4033333333333333
334,4.255279151191782,2.5920342977106614,2.1063553203042154,2.5166666666666666
335,3.600155788475486,2.359902365615353,1.7661036202831903,2.29
336,3.9758883053274783,2.4930368560817797,1.9612479776481901,2.42
337,4.004790806623786,2.503277970733044,1.9762590820608827,2.43
338,3.9758883053274783,2.4930368560817797,1.9612479776481901,2.42
339,3.6579607910681,2.38038459491788,1.796125829108575,2.31
340,3.523082451685333,2.332592726545317,1.7260740085160107,2.263333333333333
341,3.792839130450866,2.4281764632904435,1.8661776497011386,2.3566666666666665
342,3.2533257729197995,2.2370089898001897,1.5859703673308827,2.17
343,3.2822282742161075,2.2472501044514535,1.6009814717435753,2.18
344,3.571253287179178,2.3496612509640893,1.7510925158704977,2.28
345,3.571253287179178,2.3496612509640893,1.7510925158704977,2.28
346,3.571253287179178,2.3496612509640893,1.7510925158704977,2.28
347,3.629058289771792,2.3701434802666164,1.7811147246958825,2.3
348,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
349,3.7446682949570214,2.411107938871671,1.8411591423466516,2.34
350,3.629058289771792,2.3701434802666164,1.7811147246958825,2.3
351,3.5134482845865636,2.329179021661562,1.721070307045113,2.26
352,3.368935778105028,2.2779734484052443,1.6460147849816518,2.21
353,3.5423507858828716,2.339420136312826,1.7360814114578056,2.27
354,3.4460091148951815,2.3052830874752805,1.6860443967488314,2.236666666666667
355,3.6386924568705625,2.3735571851503714,1.7861184261667806,2.3033333333333337
356,3.2533257729197995,2.2370089898001897,1.5859703673308827,2.17
357,3.079910765141956,2.175562301892608,1.4959037408547289,2.11
358,2.7330807495862706,2.0526689260774447,1.3157704879024217,1.99
359,3.0221057625493417,2.155080072590081,1.4658815320293441,2.09
360,2.039420718474898,1.8068821744471182,0.9555039819978064,1.75
361,2.338079898536739,1.9127070258435088,1.110618727595627,1.8533333333333333
362,1.7407615384130573,1.7010573230507275,0.8003892363999858,1.6466666666666665
363,2.9353982586604213,2.12435672863629,1.4208482187912677,2.06
364,3.0221057625493417,2.155080072590081,1.4658815320293441,2.09
