Bus,Fuel,Max_Cap,Heat_Rate,Min_Cap,var_om,no_load,st_cost,ramp,minup,mindown
bus_56,oil,45.78,0.08724639580602883,6.124180865006553,8.0,57.138689384010476,1333.236085626911,45.78,1,1
bus_188,oil,904.2,6.1644600199071,290.04493253704936,8.0,2380.2071665560716,55538.16721964167,904.2,1,1
bus_479,oil,39.4,0.46470050761421317,4.125786802030457,8.0,51.60913705583757,1204.2131979695432,39.4,1,1
bus_1317,oil,542.7,2.53918407960199,156.57179104477612,8.0,1580.2253731343287,36871.92537313433,542.7,1,1
bus_2049,oil,89.3,0.9628712206047032,11.734647256438969,8.0,91.96494960806271,2145.84882418813,89.3,1,1
bus_2289,oil,52.09,0.21932411851283035,2.683766557880591,7.999999999999999,30.795359953925896,718.5583989249375,52.09,1,1
bus_2744,oil,225.08,3.1055204028882177,74.7434743202417,8.0,563.9336555891239,13158.451963746224,225.08,1,1
bus_2767,oil,43.6,0.6094999999999999,11.57,8.0,130.8,3052.0,43.6,1,1
bus_2818,oil,210.83,1.1383653061708485,38.38258217521225,8.0,327.19233268510175,7634.487762652373,210.83,1,1
bus_4238,oil,3775.35,5.254368585577087,609.4860537698491,7.999999999999999,5498.992709205769,128309.82988146794,3775.35,1,1
bus_5547,oil,2302.5199999999995,2.5767312092177206,472.2010209683302,8.0,4214.761229956741,98344.42869899062,2302.5199999999995,1,1
bus_5725,oil,2076.91,4.045173754911278,481.4627075318623,8.0,5798.149229143295,135290.1486800102,2076.91,1,1
bus_6353,oil,6109.39,4.008323766967496,232.8865548115278,7.999999999999999,2747.6837570854045,64112.62099865943,6109.39,1,1
bus_7211,oil,1409.7800000000002,3.830458632846153,425.15,8.0,4229.34,98684.60000000002,1409.7800000000002,1,1
bus_7275,oil,1781.48,2.5389269890909083,407.59,8.0,5344.440000000001,124703.6,1781.48,1,1
bus_7778,oil,32.0,0.495,11.67,8.0,96.0,2240.0,32.0,1,1
bus_9610,oil,45.30000000000001,0.5387450331125827,9.905761589403973,8.0,68.09602649006624,1588.9072847682123,45.30000000000001,1,1
bus_11268,oil,406.01,1.7593908278121226,67.76563853107066,8.0,610.2106852047979,14238.249321445284,406.01,1,1
bus_11548,oil,177.29000000000002,0.6411421681989959,21.348343956229904,7.999999999999999,190.61410288228325,4447.662400586609,177.29000000000002,1,1
bus_11776,oil,1709.6399999999999,1.2827363927321471,223.9532631431177,7.999999999999998,1809.4930315154056,42221.504068692804,1709.6399999999999,1,1
bus_12013,oil,1004.6,3.7024270568453117,304.25588692016726,8.0,2856.153971730042,66643.59267370097,1004.6,1,1
bus_13740,oil,153.0,0.20239542483660128,12.07751633986928,8.0,135.078431372549,3151.830065359477,153.0,1,1
bus_13775,oil,71.21000000000001,0.5303453868838647,14.348337312175257,7.999999999999999,131.4672419603988,3067.568979075972,71.21000000000001,1,1
bus_13841,oil,1135.4,3.713918137603459,236.51201514884622,7.999999999999999,2114.3193588162762,49334.11837237978,1135.4,1,1
bus_13847,oil,1253.02,4.8445570409821865,94.64344224353961,8.0,1004.9181685846996,23448.090600309653,1253.02,1,1
bus_14033,oil,160.01000000000002,0.3498036685207174,16.31968314480345,7.999999999999999,167.74914255359042,3914.146659583776,160.01000000000002,1,1
bus_14552,oil,32.4,0.43725,7.56,8.0,97.2,2268.0,32.4,1,1
bus_15995,oil,428.28000000000014,1.9387265510833327,100.98,8.0,1284.8400000000004,29979.600000000017,428.28000000000014,1,1
bus_16141,oil,41.8,1.305,15.64,8.0,125.40000000000002,2926.0,41.8,1,1
bus_16156,oil,103.0,0.6199000000000001,34.66,8.0,309.0,7210.0,103.0,1,1
bus_16421,oil,710.35,10.2958849,138.39,8.0,2131.05,49724.5,710.35,1,1
bus_17846,oil,5.1,0.042166666666666665,0.8099999999999999,8.0,15.3,357.0,5.1,1,1
bus_18402,oil,133.8,1.6518187428253606,31.329282511210764,7.999999999999999,364.29461883408067,8500.207772795216,133.8,1,1
bus_18700,oil,97.6,0.4823949795081967,16.514754098360658,8.0,214.8098360655738,5012.229508196721,97.6,1,1
bus_18762,oil,295.98,1.4490833333333333,92.48,8.0,887.94,20718.6,295.98,1,1
bus_18825,oil,978.0,4.944166666666667,336.84,8.0,2934.0,68460.0,978.0,1,1
bus_19250,oil,109.33,0.050452537714038806,12.789176804170856,8.0,142.70038507271565,3329.6756516966993,109.33,1,1
bus_19360,oil,1105.68,5.597182526909091,282.65,8.0,3317.04,77397.6,1105.68,1,1
bus_19366,oil,67.0,0.7796202877564179,15.168835820895527,7.999999999999999,130.20358208955219,3038.0835820895522,67.0,1,1
bus_19583,oil,882.0,30.3285,422.95,8.0,2646.0,61740.0,882.0,1,1
bus_19826,oil,111.5,0.6005,25.75,8.0,334.5,7805.0,111.5,1,1
bus_19854,oil,20.000000000000004,0.0472775,3.7416000000000005,8.0,35.292000000000016,823.4800000000004,20.000000000000004,1,1
bus_20131,oil,47.4,0.0,14.65,8.0,142.2,3317.9999999999995,47.4,1,1
bus_20151,oil,24.800000000000004,0.007691935483870969,3.264032258064516,8.0,41.07096774193548,958.3225806451613,24.800000000000004,1,1
bus_20577,oil,28.5,0.13191666666666665,7.379999999999999,8.0,85.5,1995.0,28.5,1,1
bus_20950,oil,59.60000000000001,0.45299999999999996,13.21,8.0,178.8,4172.000000000001,59.60000000000001,1,1
bus_21098,oil,7.2,0.0,1.9299999999999997,8.0,21.6,504.0,7.2,1,1
bus_21623,oil,839.2800000000003,3.7973922512231426,184.50569059193595,8.0,2412.156271089506,56283.6463254218,839.2800000000003,1,1
bus_22841,oil,60.019999999999996,0.034061646117960684,2.874301899366878,8.0,29.7469043652116,694.0944351882705,60.019999999999996,1,1
bus_23041,oil,7.2,0.0,1.7399999999999998,8.0,21.6,504.0,7.2,1,1
bus_23786,oil,6.92,0.0,2.09,8.0,20.76,484.4,6.92,1,1
bus_23865,oil,14.0,0.0,4.94,8.0,42.0,980.0,14.0,1,1
bus_23875,oil,4.0,0.031125,1.49,8.0,12.0,280.0,4.0,1,1
bus_23938,oil,7.98,0.04016666666666666,2.68,8.0,23.94,558.6,7.98,1,1
bus_23997,oil,1.6,0.0,0.6000000000000001,8.0,4.800000000000002,112.0,1.6,1,1
bus_24014,oil,52.8,1.4624999999999997,13.54,8.0,158.39999999999995,3696.0,52.8,1,1
bus_24120,oil,17.900000000000006,0.0,4.72,8.0,53.70000000000002,1253.0000000000005,17.900000000000006,1,1
bus_24126,oil,2.88,0.010333333333333332,0.95,8.0,8.64,201.6,2.88,1,1
bus_24135,oil,24.719999999999995,0.036750000000000005,6.4099999999999975,8.0,74.15999999999998,1730.3999999999994,24.719999999999995,1,1
bus_24267,oil,10.8,0.049166666666666664,2.65,8.0,32.40000000000001,756.0,10.8,1,1
bus_24484,oil,8.2,0.0126,3.4,8.0,24.6,574.0,8.2,1,1
bus_24960,oil,211.6,1.5481999758983933,58.53757088846881,8.0,614.727788279773,14343.648393194708,211.6,1,1
bus_25556,oil,3.4,0.024000000000000004,0.92,8.0,10.200000000000001,238.0,3.4,1,1
bus_25615,oil,1780.2000000000003,4.476371181472576,221.67319110212338,8.0,2469.4335166835194,57620.115389282124,1780.2000000000003,1,1
bus_25710,oil,2641.18,3.74,460.68999999999994,8.0,7923.539999999999,184882.6,2641.18,1,1
bus_25806,oil,41.8,0.966,4.33,8.0,125.40000000000002,2926.0,41.8,1,1
bus_26276,oil,2331.3,3.355197479070511,848.1861806717283,8.0,6816.216304207954,159045.04709818558,2331.3,1,1
bus_26364,oil,457.38,1.4660870268816741,78.54834448379903,8.0,1161.0835655253838,27091.949862258953,457.38,1,1
bus_26579,oil,1040.49,5.606612560833334,339.1500000000001,8.0,3121.4700000000007,72834.3,1040.49,1,1
bus_26790,oil,180.8,1.308875,53.99000000000001,8.0,542.4000000000002,12656.0,180.8,1,1
bus_26928,oil,977.1,2.654949521666667,291.6500000000001,8.0,2931.3,68397.0,977.1,1,1
bus_26996,oil,2941.6200000000013,5.6426065674218195,933.3757578477164,8.0,8541.559451322742,199303.05386419734,2941.6200000000013,1,1
bus_27741,oil,148.5,0.33057168350168353,22.91613333333334,8.0,332.97112727272724,7769.326303030303,148.5,1,1
bus_28202,oil,2827.5200000000004,5.6639532385714295,914.19,8.0,8482.560000000001,197926.40000000002,2827.5200000000004,1,1
bus_29180,oil,21.2,0.0,7.5,8.0,63.6,1484.0,21.2,1,1
bus_29998,oil,88.58,0.9877614585685257,17.846312937457668,8.0,219.24643486114246,5115.750146759991,88.58,1,1
bus_30920,oil,672.1,4.0294019106666665,158.75000000000003,8.0,2016.3,47047.0,672.1,1,1
bus_31065,oil,22.020000000000003,0.0,5.65,8.0,66.06,1541.4000000000005,22.020000000000003,1,1
bus_32082,oil,59.0,0.8718314656363636,14.81,8.0,177.0,4130.0,59.0,1,1
bus_32525,oil,11.52,0.03966666666666666,2.22,8.0,34.56,806.4,11.52,1,1
bus_35467,oil,1944.89,20.034943915,667.76,8.0,5834.67,136142.30000000002,1944.89,1,1
bus_35527,oil,15.3,0.008921568627450981,2.9192156862745096,8.0,22.958823529411763,535.7058823529412,15.3,1,1
bus_35923,oil,81.8,0.7888772289792175,6.552616136919316,8.000000000000002,54.36161369193155,1268.437652811736,81.8,1,1
bus_36215,oil,1026.6100000000001,2.6430048323229256,208.31992704142766,8.0,2049.6298655769956,47824.696863463236,1026.6100000000001,1,1
bus_36881,oil,689.3000000000003,15.148047785,207.31,8.0,2067.9000000000005,48251.00000000002,689.3000000000003,1,1
bus_36921,oil,3.6,0.095,0.77,8.0,10.8,252.0,3.6,1,1
bus_37081,oil,12.5,0.0,3.06,8.0,37.5,875.0,12.5,1,1
bus_37406,oil,320.8,1.721792262005237,98.36567331670823,8.0,780.0209476309228,18200.48877805486,320.8,1,1
bus_37411,oil,29.0,0.847,8.89,8.0,87.0,2030.0,29.0,1,1
bus_37440,oil,137.32,2.7662930973604234,15.465904456743376,8.0,194.82676376347223,4545.957821147685,137.32,1,1
bus_37748,oil,5.4,0.0,1.18,8.0,16.200000000000006,378.0,5.4,1,1
bus_38423,oil,27.3,0.42900549450549447,2.998681318681319,8.0,53.812087912087925,1255.6153846153845,27.3,1,1
bus_38729,oil,48.870000000000005,0.3867790055248618,6.160894209126254,8.0,42.45675260896256,990.6575608757929,48.870000000000005,1,1
bus_39264,oil,10.420000000000002,0.017665547024952013,1.3243378119001918,8.0,16.94291746641075,395.3347408829176,10.420000000000002,1,1
bus_39563,oil,1884.5,6.6338442452981585,616.8899968161317,8.0,5472.300764128415,127687.01782966303,1884.5,1,1
bus_40418,oil,58.82,0.0625,3.6249132947976874,8.0,34.47482488949337,804.4125807548453,58.82,1,1
bus_40594,oil,84.28999999999999,0.49145052793925736,15.653585241428399,8.0,161.42748012812908,3766.6412029896774,84.28999999999999,1,1
bus_40682,oil,172.81,1.6344934351744167,14.900955963196575,7.999999999999999,150.71482148023838,3516.6791678722298,172.81,1,1
bus_40722,oil,64.0,0.47125,20.18,8.0,192.0,4480.0,64.0,1,1
bus_40948,oil,100.89,3.048681314333333,16.74,8.0,302.67,7062.3,100.89,1,1
bus_41079,oil,3592.8899999999994,7.60463236947826,1036.99,8.0,10778.669999999998,251502.3,3592.8899999999994,1,1
bus_41413,oil,40.32000000000001,0.034830357142857135,4.854374999999999,8.0,47.57785714285714,1110.15,40.32000000000001,1,1
bus_42171,oil,7.02,0.02764285714285714,1.79,8.0,21.06,491.4,7.02,1,1
bus_42673,oil,25.38000000000001,0.12066666666666664,7.2,8.0,76.14000000000001,1776.6000000000004,25.38000000000001,1,1
bus_42751,oil,281.6,1.823539304469247,55.49547585227274,7.999999999999999,412.8939630681818,9634.192471590908,281.6,1,1
bus_42822,oil,139.99999999999997,0.40304678571428565,17.37237857142857,8.0,199.66585714285713,4658.869999999998,139.99999999999997,1,1
bus_42897,oil,1792.2099999999994,6.482115224615384,571.6500000000002,8.0,5376.629999999999,125454.69999999994,1792.2099999999994,1,1
bus_43206,oil,33.4,2.8033807718,8.54,8.0,100.2,2338.0,33.4,1,1
bus_43242,oil,15.409999999999995,1.8585072376,4.4700000000000015,8.0,46.22999999999998,1078.6999999999996,15.409999999999995,1,1
bus_43615,oil,28.92,0.14766666666666667,10.27,8.0,86.76,2024.4,28.92,1,1
bus_43762,oil,266.20000000000005,3.1329260300909096,49.56999999999999,8.0,798.6000000000001,18634.000000000004,266.20000000000005,1,1
bus_43965,oil,4.8,0.145,1.63,8.0,14.400000000000002,336.0,4.8,1,1
bus_44168,oil,574.7099999999999,0.9611680642780731,43.50724556732961,8.0,408.25403716657104,9525.927533886657,574.7099999999999,1,1
bus_45182,oil,281.22,1.5470200969584904,18.658571225375148,7.999999999999999,259.69204608491566,6059.481075314699,281.22,1,1
bus_46283,oil,805.8999999999999,4.9658497611,265.2,8.0,2417.7,56412.99999999999,805.8999999999999,1,1
bus_46413,oil,33.019999999999996,0.06482980012113872,4.3598606904906125,8.0,41.383682616596005,965.6192610539069,33.019999999999996,1,1
bus_46452,oil,76.06,0.07065869050749408,4.243331580331318,8.0,49.438343413094934,1153.5613463055483,76.06,1,1
bus_46504,oil,24.0,0.6609999999999999,6.03,8.0,72.0,1680.0,24.0,1,1
bus_46726,oil,39.84,0.0770371485943775,4.316626506024097,8.0,43.64403614457832,1018.3608433734939,39.84,1,1
bus_46732,oil,31.890000000000004,0.11804421448730008,8.262558795860771,7.999999999999999,71.58386641580434,1670.2902163687675,31.890000000000004,1,1
bus_48729,oil,2370.6800000000003,5.823810762966954,247.9762216747937,7.999999999999999,2871.5024006614135,67001.72268209964,2370.6800000000003,1,1
bus_49309,oil,32.71,0.1785636273310914,2.9824763069397737,8.0,28.660418832161422,668.7431060837664,32.71,1,1
bus_50833,oil,321.78999999999996,0.487101583556009,22.20657198794245,8.0,240.74946486839247,5617.487513595825,321.78999999999996,1,1
bus_51169,oil,171.5,1.7396786755518536,45.27769679300292,8.0,342.1093294460642,7982.551020408164,171.5,1,1
bus_51445,oil,716.1500000000001,0.7725961938689262,195.77957048104452,8.0,2121.2642115478607,49496.16493611675,716.1500000000001,1,1
bus_51468,oil,220.0,1.1531115234092422,21.125331818181824,8.0,257.73190909090914,6013.744545454546,220.0,1,1
bus_51894,oil,838.31,1.4148039071146201,21.864967016974624,8.0,270.91187639417404,6321.277115864061,838.31,1,1
bus_54000,oil,1585.73,4.763912731833006,171.58141297698853,8.0,1567.5388982361442,36575.90762551002,1585.73,1,1
bus_55027,oil,1241.7899999999997,1.1645359743884935,88.28237302603502,8.000000000000002,825.3990812456216,19259.311895731178,1241.7899999999997,1,1
bus_55324,oil,189.56,0.20275004261266694,6.931323591474996,7.999999999999999,78.06558029120067,1821.5302067946825,189.56,1,1
bus_55818,oil,8.3,0.056069277108433735,1.303734939759036,7.999999999999999,13.40602409638554,312.8072289156626,8.3,1,1
bus_56486,oil,64.98,1.2026181132656202,18.015734072022155,8.0,117.99706371191134,2753.2648199445975,64.98,1,1
bus_56531,oil,28.0,0.05628571428571428,7.6099999999999985,8.0,84.0,1960.0,28.0,1,1
bus_56784,oil,10.6,0.07100000000000001,2.4000000000000004,8.0,31.8,742.0,10.6,1,1
bus_57199,oil,6.5,0.030416666666666668,1.74,8.0,19.5,455.0,6.5,1,1
bus_57902,oil,109.94,0.3120256442305904,6.478162634164089,8.0,56.23960342004729,1312.257413134437,109.94,1,1
bus_58210,oil,1468.84,4.416986305216991,474.04936997903104,8.0,3361.772458266387,78441.35735954903,1468.84,1,1
bus_58487,oil,22.51,0.03896194284021916,3.8642025766326085,8.0,41.38002221235006,965.5338516215015,22.51,1,1
bus_59773,oil,12.299999999999995,0.024777777777777774,4.1,8.0,36.899999999999984,860.9999999999997,12.299999999999995,1,1
bus_60262,oil,165.9,1.1407656062970917,38.80544906570223,8.0,392.1665461121158,9150.552742616033,165.9,1,1
bus_60267,oil,60.0,1.7765,19.219999999999995,8.0,180.0,4200.0,60.0,1,1
bus_61113,oil,1707.3,9.927440171,514.04,8.0,5121.9,119510.99999999999,1707.3,1,1
bus_62202,oil,33.42,0.6248620589166453,4.752351885098744,8.0,41.44104129263915,966.95763016158,33.42,1,1
bus_63267,oil,364.4,1.4080060771111114,70.95,8.0,1093.1999999999996,25508.0,364.4,1,1
bus_63527,oil,95.99,0.06699630169809356,10.479109282216895,7.999999999999999,109.70281800187517,2559.732420043754,95.99,1,1
bus_65466,oil,21.500000000000004,1.20486077475,6.69,8.0,64.50000000000001,1505.0000000000002,21.500000000000004,1,1
bus_65849,oil,8.72,0.0605,2.25,8.0,26.160000000000004,610.4000000000002,8.72,1,1
bus_67141,oil,8.5,0.028071428571428574,2.43,8.0,25.5,595.0,8.5,1,1
bus_67702,oil,119.33999999999999,0.7009219928355959,6.191682587564941,8.000000000000002,92.23691804927103,2152.19475448299,119.33999999999999,1,1
bus_67747,oil,1497.2899999999993,7.290298460902792,238.00355923034286,8.0,4094.7008300997127,95543.01936899326,1497.2899999999993,1,1
